geocode,graph_emb_0,graph_emb_1,graph_emb_2,graph_emb_3,graph_emb_4,graph_emb_5,graph_emb_6,graph_emb_7,graph_emb_8,graph_emb_9,graph_emb_10,graph_emb_11,graph_emb_12,graph_emb_13,graph_emb_14,graph_emb_15
2211001,-0.0007603584652983489,-0.0028822749707648194,0.002696261260262888,0.0015841434551209885,0.0007238169927529649,0.0035839070826470102,0.002268467993081612,-0.002850684933054728,0.0016761526995115914,-2.1549437462893746e-15,2.8154290533440113e-14,-2.81167230921117e-14,-0.04453108788340209,5.222152884265708e-14,0.10230170943149008,2.364255377781964e-13
2211100,-0.000760358465298349,-0.002882274970764898,0.0026962612602628813,0.0015841434551209844,0.0007238169927529869,0.0035839070826470506,0.0022684679930815885,-0.0028506849330545057,0.0016761526995116775,-2.3306068812864803e-15,2.8732985049977235e-14,-2.915010631457539e-14,-0.04556952673497593,5.199689634408335e-14,0.10670402242145181,2.4645412989046443e-13
2211209,-0.000760358465298348,-0.0028822749707000258,0.0026962612602628075,0.0015841434551210486,0.0007238169927498193,0.003583907082646631,0.0022684679930816127,-0.0028506849330529665,0.0016761526995109266,1.7795831296410894e-15,-9.043823458974347e-14,3.969218115134871e-14,0.1268044632441119,-3.7581252274199937e-13,0.02320943460336614,4.2013384223109124e-14
2211308,-0.000760358465298334,-0.002882274970767536,0.0026962612602629086,0.001584143455120934,0.0007238169927538861,0.003583907082646927,0.002268467993081641,-0.002850684933053215,0.0016761526995077874,9.713623582508272e-16,2.0962996973578063e-14,-7.508514894580562e-15,-0.028584376403765446,1.0816595600782212e-13,-0.03424119366552939,-7.401402914846874e-14
2211357,-0.000760358465298334,-0.00288227497074007,0.002696261260262861,0.0015841434551209371,0.0007238169927509002,0.0035839070826466485,0.0022684679930816696,-0.0028506849330610694,0.001676152699511468,1.7294828046254129e-15,-2.5853326801008113e-14,1.7005889548445564e-14,0.03727399962071706,-1.0319057299458179e-13,-0.003997210132460392,-1.222664838112676e-14
2211407,-0.0007603584652983419,-0.0028822749707639703,0.002696261260262916,0.0015841434551209837,0.0007238169927528958,0.003583907082646638,0.0022684679930818404,-0.0028506849330578684,0.001676152699509335,1.3701212548054086e-15,1.6649165637442884e-14,-5.960991555252405e-15,-0.022915828318609624,6.688695083551155e-14,-0.0020936578849393797,-1.5303209286713084e-15
2211506,-0.0007603584652983267,-0.0028822749707626554,0.002696261260262889,0.0015841434551209827,0.0007238169927520672,0.0035839070826468524,0.002268467993081669,-0.002850684933061005,0.0016761526995121906,-1.3651960008192807e-15,1.1596847422153037e-14,6.497326515628149e-16,-0.014066184374801834,6.521665460140679e-14,-0.03451641721995511,-7.978225710779072e-14
2211605,-0.0007603584652983289,-0.002882274970766546,0.002696261260262911,0.0015841434551209592,0.0007238169927537934,0.0035839070826468905,0.002268467993081566,-0.0028506849330456182,0.0016761526995148557,2.8486848892856642e-15,2.0900569929124574e-14,-9.863381247157659e-15,-0.029333092038469698,1.3357492698906301e-13,-0.06500582567129881,-1.466915019076532e-13
2211704,-0.0007603584652983294,-0.0028822749707616644,0.0026962612602629034,0.0015841434551209903,0.000723816992751976,0.003583907082646858,0.002268467993081675,-0.0028506849330617117,0.0016761526995119462,-8.794852474858546e-16,1.0117010663986309e-14,1.3497607658003961e-15,-0.012171526801528196,5.441262610284085e-14,-0.027441388160170645,-6.325988349050894e-14
2300150,-7.513177814097381e-05,0.01215050395919256,0.005328048294242309,0.004405541269085374,-0.015347001057198977,0.009547964062171344,0.0028246733938974283,-0.01410470045628827,-0.0046034713529419565,-6.387698723322468e-15,-2.1866637646929446e-15,-9.45429279237369e-16,-6.059384951789768e-15,-2.9537617162794237e-15,-1.1423639015669578e-15,-2.4359201902451242e-15
2300200,0.008909551191250123,-0.0015111253654068694,-0.01080854349235013,0.0028539355622373575,-0.007126648408845199,-0.009003895756334385,-0.005209659128303627,0.0015892564407338928,0.006921044584771197,-4.409012514327852e-15,-1.52181153471226e-15,2.1488646862538628e-16,-8.658453357152032e-17,7.595283875445955e-17,-1.268138553355328e-16,-1.9920455966211996e-15
2300309,-0.0029556559169030042,-0.01468116739746361,-0.00039213953059533796,-0.0036039898356602217,0.013751356251953548,0.0037839924452234383,0.0053936604828432235,-0.0016483117903162594,-0.011659236832178049,-2.160673806117222e-15,-3.397097099407648e-16,1.3242272522314699e-15,6.1347974444336585e-15,3.1920700447762915e-15,8.470381353311023e-16,1.5075626815506553e-15
2300408,0.001840412090914002,0.000886630464287421,0.0017045454555470784,0.00019736932672010808,0.0010642905674940716,0.00366808225133566,0.001096164348877061,-0.0025143338413767986,0.0005042784950298856,2.413154902958631e-16,7.029451561564543e-17,-5.686515113670273e-17,-3.0268529074162806e-16,-1.739979934638739e-16,-3.955497618145283e-17,3.220162796433207e-16
2300507,-0.007707365877222987,-0.003547654623395452,-5.5662364894666407e-05,0.002776958550285688,0.008146483734090588,-0.006438020481946136,0.00930410232812543,0.005502854691141502,0.002067870067793366,1.5167857486690778e-15,8.328078811395219e-16,2.306636474437519e-16,1.931119786544789e-15,8.261930434563788e-16,2.643598298710144e-16,1.5243120111379028e-15
2300606,0.01808225802157212,0.01615734369526667,-0.016222155736595665,-0.022367371529414985,-0.008866896215006121,-0.004503432924585604,-0.03297399551815592,0.012432891521270185,-0.025321201612603074,-3.970128750174114e-15,-1.1969414470259047e-15,-1.3429646147077854e-15,-7.163900518607583e-15,-3.652100420777983e-15,-1.3868760016374519e-15,-3.4040476407410986e-16
2300705,0.015691156451731945,-0.009399061052250881,-0.0006965775612047117,-0.008780995068971719,0.013561538513442084,-0.012103977527880455,-0.015031474085007494,0.014935550035760949,0.004017379164888233,4.037703176239416e-15,1.2300426938304593e-15,8.539368254240249e-16,4.62755487980339e-15,2.2758070678903607e-15,8.178179338705523e-16,2.228994166484914e-15
2300804,0.0106868590308975,-0.004537822638998907,-0.0046096998855709,-0.005896648986911339,0.014345875466160701,-0.010021494005849493,-0.009044044993753723,0.015294228753626167,0.0006854341262342553,6.432741831352776e-15,2.147214208243555e-15,3.4550975425322725e-16,2.9639032096900866e-15,1.323389028516849e-15,7.061103817537079e-16,3.007253433195926e-15
2300903,0.0025120426272287606,0.0026214817621401394,-0.008634591440208894,-0.0014955641013288847,-0.000844540334421968,-0.001918319795998799,-0.007059459102444708,0.002471820310933491,-0.0019222051524705693,-1.8399438228191204e-15,-2.8376662992474014e-16,7.11868283899291e-17,-1.3231420551894058e-15,-1.4175857414265717e-15,3.1846160653702187e-15,-8.119453128859926e-15
2301109,-0.005433845321351633,-0.00021498968542463067,-0.0015439905638886977,0.0017341691154994145,0.0002534821063193301,-0.004346978088301659,0.005920000897769273,0.004002907283670968,0.0005971181109429572,-0.031417183345884045,-0.015358159110240554,-0.008176097919623607,8.139492943243243e-14,0.03285293913747426,-1.5683409513139647e-14,0.007291991051500286
2301208,0.0025120426272287454,0.002621481762129767,-0.008634591440208875,-0.0014955641013288867,-0.000844540334412064,-0.0019183197959988273,-0.00705945910244472,0.0024718203109335684,-0.0019222051524717615,-8.446450757282568e-16,-1.2779884852748732e-15,-1.1704589993991542e-16,-1.6180462111282338e-15,1.0663632688865511e-16,-1.316339750244821e-14,2.8027945668991215e-14
2301307,0.018082258021572064,0.016157343695266686,-0.01622215573659566,-0.022367371529414988,-0.008866896215006088,-0.004503432924585624,-0.032973995518155795,0.01243289152127027,-0.0253212016126031,-3.9676137040897436e-15,-1.2123691282162488e-15,-1.3726575931148839e-15,-7.109775940633236e-15,-3.669563037394224e-15,-1.322989442404201e-15,-2.9546365303482206e-16
2301406,0.002512042627228753,0.002621481762134531,-0.008634591440208852,-0.001495564101328884,-0.0008445403344166287,-0.0019183197959987994,-0.00705945910244471,0.0024718203109335263,-0.0019222051524712225,-2.0198161695565904e-15,-1.4504530048476713e-15,1.0797968542882787e-16,-1.2765420074966101e-15,-6.02421068289396e-16,-6.094124811023143e-15,1.1844944854849976e-14
2301505,0.014763553735679636,-0.015313078226255177,-0.013775688360863713,0.006130708880185541,-0.006647538231154448,-0.03178034479853119,-0.017553261146448656,0.018132092911308975,0.03129477613435026,-7.754756129517994e-15,-2.579000835869611e-15,1.458822171460886e-15,5.056848974308677e-15,2.935107454577314e-15,5.829693671565881e-16,-3.568859729802559e-15
2301604,0.018082258021572116,0.01615734369526671,-0.016222155736595682,-0.022367371529414936,-0.008866896215006114,-0.0045034329245856285,-0.03297399551815575,0.012432891521270173,-0.02532120161260304,-4.029659138343709e-15,-1.2741808212825983e-15,-1.4077651823044073e-15,-7.0619796627341285e-15,-3.620838595009814e-15,-1.3528008238301051e-15,-2.730479214146463e-16
2301703,-0.01755612103470993,-0.011555815626440086,0.01223432990811448,-0.008020124767447512,0.006606807175794752,0.004524282805345113,-0.005073893293270074,0.007930175744539301,0.0017428472761449214,-4.001167509471356e-15,-1.2785629463338357e-15,1.0857440654117146e-15,4.334429197546683e-15,2.4204107282818685e-15,5.577178326912798e-16,1.3631246398993568e-16
2301802,0.018082258021572185,0.016157343695266738,-0.016222155736595665,-0.022367371529415002,-0.008866896215006114,-0.004503432924585639,-0.0329739955181559,0.012432891521270214,-0.02532120161260305,-3.9814140714619614e-15,-1.0971681558380844e-15,-1.1547601017262227e-15,-7.101243091913101e-15,-3.561786221059249e-15,-1.1812907829656868e-15,-2.9893309998677577e-16
2301851,0.0052052089604225265,-0.005398335157749559,-0.002193988736491218,-0.0074935355261449114,0.013311720955597342,-0.003485552172674732,-0.006191518058601725,0.009750777016485739,-0.002935473894288514,2.1614603067695797e-15,9.461684333558681e-17,5.595437856523031e-16,3.176981924475941e-15,1.5260868791430816e-15,-3.5435473982917854e-16,2.2435399801601697e-15
2301901,0.021538706145329267,-0.017161048031828337,0.01364381193487421,-0.017378624366812437,0.0036602192479709967,-0.013495295042580195,-0.035277366603327184,0.03204884391217052,0.024318965329929915,-6.880013774793951e-15,-2.2028804377353897e-15,1.6319545817544495e-15,6.198932976161674e-15,3.4908430231749506e-15,7.598601279711504e-16,-1.3341042371932327e-15
2301950,0.002512042627228743,0.002621481762127822,-0.008634591440208872,-0.001495564101328887,-0.0008445403344102042,-0.0019183197959988629,-0.0070594591024447095,0.0024718203109335988,-0.0019222051524720163,-1.6376112323708056e-17,-9.03584977465802e-16,-2.481743361697262e-16,-1.849550499198617e-15,4.4352564046506025e-16,-1.5794175486861153e-14,3.4587344740974265e-14
2302008,-0.005433845321351454,-0.0002149896854378405,-0.001543990563888941,0.0017341691154996526,0.0002534821063147021,-0.00434697808830185,0.005920000897770197,0.004002907283670328,0.0005971181109489037,-0.013688474624516455,0.00035870802963554305,0.07635643286967765,5.105141268082103e-15,0.010520014312619879,3.18477882954582e-14,-0.002903743243563105
2302057,-0.007707365877222991,-0.003547654623395435,-5.566236489466445e-05,0.0027769585502856837,0.008146483734090737,-0.0064380204819461835,0.009304102328125443,0.00550285469114149,0.002067870067793379,1.4307859174095242e-15,9.016521548890871e-16,4.439336445231873e-16,1.778195562385598e-15,8.515994989324184e-16,1.0130090532687805e-17,1.5815578858451376e-15
2302107,0.002512042627228747,0.0026214817621314584,-0.008634591440208854,-0.001495564101328884,-0.0008445403344136444,-0.0019183197959987618,-0.0070594591024447425,0.002471820310933557,-0.0019222051524716006,-1.983403794771759e-15,-2.0441266307533655e-15,1.3414912285863018e-16,-1.298270860146476e-15,-2.758729628830128e-16,-1.1408049930140734e-14,2.2780641647407782e-14
2302206,0.002512042627228743,0.00262148176212739,-0.008634591440208861,-0.0014955641013288876,-0.0008445403344097802,-0.0019183197959988765,-0.007059459102444718,0.0024718203109335866,-0.0019222051524720384,1.4944477002856088e-16,-8.589816953785184e-16,-3.808470898486122e-16,-2.1483340650496493e-15,3.609050335004738e-16,-1.643722520405299e-14,3.5805812866779654e-14
2302305,-0.007707365877223005,-0.003547654623395446,-5.566236489466568e-05,0.0027769585502856815,0.008146483734090744,-0.006438020481946183,0.009304102328125442,0.005502854691141499,0.002067870067793381,1.4227646232500736e-15,9.283604045755947e-16,4.482931973507097e-16,1.7505419041377627e-15,8.461353837280057e-16,-2.3687736195220676e-17,1.5836707794939653e-15
2302404,-0.026026481810038887,-0.029349307213685526,0.020191684599314565,-0.016043089515882316,0.02215912622479045,0.012149930210383346,-0.0058971529285736035,0.01016839775086229,-0.00577835168321082,-7.525327768134504e-15,-2.4015116193441986e-15,2.7497444289768553e-15,1.1420151920142389e-14,6.272490963031087e-15,1.5542246686493248e-15,1.7405926845333309e-15
2302602,-0.007707365877222992,-0.003547654623395438,-5.566236489466491e-05,0.0027769585502856837,0.008146483734090753,-0.006438020481946183,0.009304102328125449,0.005502854691141501,0.0020678700677933806,1.4143099268768317e-15,9.345989003252429e-16,4.50121372050896e-16,1.7600788378400716e-15,8.385714767716843e-16,-2.63097000898796e-17,1.5933380036791164e-15
2302701,0.010686859030897498,-0.004537822638998909,-0.004609699885570936,-0.005896648986911311,0.01434587546616071,-0.010021494005849507,-0.009044044993753733,0.01529422875362617,0.0006854341262342484,6.440559997830917e-15,2.150694293539964e-15,3.4730820878973354e-16,2.9714059986834616e-15,1.342472771810312e-15,7.121821256778635e-16,2.9829673045322506e-15
2302800,0.0025120426272287545,0.002621481762134564,-0.008634591440208868,-0.001495564101328884,-0.0008445403344166431,-0.001918319795998799,-0.007059459102444715,0.0024718203109335302,-0.0019222051524712285,-1.95806599002471e-15,-1.3980495968568825e-15,1.0506983317995753e-16,-1.3235109667113603e-15,-6.203406805971962e-16,-6.0364977185500845e-15,1.1739126722815391e-14
2303006,0.002512042627228763,0.002621481762142865,-0.008634591440208905,-0.0014955641013288817,-0.0008445403344245479,-0.0019183197959987952,-0.0070594591024447165,0.0024718203109334773,-0.0019222051524702439,-1.6419559351154483e-15,3.4160398172664094e-16,1.314075841499707e-16,-1.1444060276407057e-15,-1.6721878097830992e-15,7.832128730988015e-15,-1.7793608112541455e-14
2303204,0.01808225802157218,0.016157343695266724,-0.01622215573659567,-0.022367371529415026,-0.008866896215006146,-0.004503432924585636,-0.03297399551815593,0.012432891521270197,-0.025321201612603105,-3.9800685368627225e-15,-1.134362602263343e-15,-1.2178399003121604e-15,-7.12640393349642e-15,-3.6102583749513446e-15,-1.264150909764784e-15,-3.5042019473235764e-16
2303303,0.018082258021572126,0.01615734369526673,-0.016222155736595672,-0.02236737152941501,-0.008866896215006118,-0.004503432924585618,-0.03297399551815588,0.012432891521270195,-0.025321201612603015,-3.946671958597443e-15,-1.149450995925045e-15,-1.295698642714489e-15,-7.23370409754046e-15,-3.650324980243844e-15,-1.4399587631893892e-15,-3.891387207375698e-16
2303402,0.009277311084637124,0.004645916884994037,0.004080992933045947,-0.007459144981456426,-0.0028988505831111138,0.002884007862236216,-0.00862489928132189,-0.0004349515994032703,-0.011367036148906303,7.917208824378488e-16,-2.975982850038915e-16,-8.474156989288219e-16,-2.2570155055824785e-15,-1.4624998515371833e-15,-1.1625650422411406e-15,-8.987924050787493e-16
2303501,0.0025120426272287385,0.002621481762126261,-0.008634591440208877,-0.0014955641013288876,-0.0008445403344088077,-0.0019183197959988833,-0.0070594591024447095,0.0024718203109335914,-0.0019222051524721792,6.469516976658599e-16,-5.129615261561659e-16,-3.6497211392366724e-16,-1.7924087651029184e-15,8.774534031013014e-16,-1.77271851260746e-14,3.9652562174758224e-14
2303600,0.0018404120909140044,0.00088663046428742,0.0017045454555470953,0.00019736932672009073,0.0010642905674940759,0.003668082251335659,0.0010961643488770637,-0.002514333841376806,0.0005042784950298878,2.3772906221310937e-16,6.822034702864908e-17,-5.848970629022078e-17,-3.0665195398988773e-16,-1.8422531328836547e-16,-4.2373286407539404e-17,3.3611090788563227e-16
2303659,0.009277311084637151,0.00464591688499425,0.004080992933045937,-0.007459144981456464,-0.002898850583110432,0.002884007862236227,-0.008624899281321909,-0.0004349515994060707,-0.01136703614891342,-6.937710931320647e-16,-9.918134293642501e-16,1.639909682821937e-15,-1.3200775268182293e-15,5.539961287553984e-16,4.5729513906504884e-15,4.948239475942464e-15
